4.9019 	EXP 	text_2: autoDraw = False
4.9019 	EXP 	image: image = 'images/blank.jpg'
4.9019 	EXP 	image: autoDraw = False
4.9019 	EXP 	polygon: autoDraw = False
4.9019 	EXP 	text_2: autoDraw = False
4.9019 	EXP 	image: image = 'images/18_12 copy 3.jpg'
4.9019 	EXP 	polygon: autoDraw = True
5.8732 	EXP 	image: autoDraw = True
8.8732 	EXP 	image: autoDraw = False
8.8739 	EXP 	New trial (rep=0, index=4): OrderedDict([('current_image', 'images/14_28 copy 2.jpg'), ('is_repeat', 0), ('trial_index', 4), ('is_blank_trial', 0), ('is_new_run', 0), ('run_num', 0)])
8.8894 	EXP 	image: autoDraw = False
8.8894 	EXP 	polygon: autoDraw = False
8.8894 	EXP 	text_2: autoDraw = False
8.8894 	EXP 	image: image = 'images/14_28 copy 2.jpg'
8.8894 	EXP 	polygon: autoDraw = True
9.8733 	EXP 	image: autoDraw = True
12.8733 	EXP 	image: autoDraw = False
12.8741 	EXP 	New trial (rep=0, index=5): OrderedDict([('current_image', 'images/pair01 copy 5.jpg'), ('is_repeat', 0), ('trial_index', 5), ('is_blank_trial', 0), ('is_new_run', 0), ('run_num', 0)])
12.8929 	EXP 	polygon: autoDraw = False
12.8929 	EXP 	image: autoDraw = False
12.8929 	EXP 	polygon: autoDraw = False
12.8929 	EXP 	text_2: autoDraw = False
12.8929 	EXP 	image: image = 'images/pair01 copy 5.jpg'
12.8929 	EXP 	polygon: autoDraw = True
13.8732 	EXP 	image: autoDraw = True
16.8732 	EXP 	image: autoDraw = False
16.8907 	EXP 	New trial (rep=0, index=6): OrderedDict([('current_image', 'images/13_28 copy 4.jpg'), ('is_repeat', 0), ('trial_index', 6), ('is_blank_trial', 0), ('is_new_run', 0), ('run_num', 0)])
16.9062 	EXP 	image: autoDraw = False
16.9062 	EXP 	polygon: autoDraw = False
16.9062 	EXP 	text_2: autoDraw = False
16.9062 	EXP 	image: image = 'images/13_28 copy 4.jpg'
16.9062 	EXP 	polygon: autoDraw = True
17.8897 	EXP 	image: autoDraw = True
20.8898 	EXP 	image: autoDraw = False
20.8906 	EXP 	New trial (rep=0, index=7): OrderedDict([('current_image', 'images/9_0.jpg'), ('is_repeat', 0), ('trial_index', 7), ('is_blank_trial', 0), ('is_new_run', 0), ('run_num', 0)])
20.9062 	EXP 	polygon: autoDraw = False
20.9062 	EXP 	image: autoDraw = False
20.9062 	EXP 	polygon: autoDraw = False
20.9062 	EXP 	text_2: autoDraw = False
20.9062 	EXP 	image: image = 'images/9_0.jpg'
20.9062 	EXP 	polygon: autoDraw = True
21.8936 	EXP 	image: autoDraw = True
24.8907 	EXP 	New trial (rep=0, index=8): OrderedDict([('current_image', 'images/22_40 copy 4.jpg'), ('is_repeat', 0), ('trial_index', 8), ('is_blank_trial', 0), ('is_new_run', 0), ('run_num', 0)])
24.9063 	EXP 	image: autoDraw = False
24.9063 	EXP 	polygon: autoDraw = False
24.9063 	EXP 	image: autoDraw = False
24.9063 	EXP 	polygon: autoDraw = False
24.9063 	EXP 	text_2: autoDraw = False
24.9063 	EXP 	image: image = 'images/22_40 copy 4.jpg'
24.9063 	EXP 	polygon: autoDraw = True
25.8897 	EXP 	image: autoDraw = True
28.8904 	EXP 	image: autoDraw = False
28.8911 	EXP 	New trial (rep=0, index=9): OrderedDict([('current_image', 'images/12_12 copy 4.jpg'), ('is_repeat', 0), ('trial_index', 9), ('is_blank_trial', 0), ('is_new_run', 0), ('run_num', 0)])
28.9066 	EXP 	image: autoDraw = False
28.9066 	EXP 	polygon: autoDraw = False
28.9066 	EXP 	text_2: autoDraw = False
28.9066 	EXP 	image: image = 'images/12_12 copy 4.jpg'
28.9066 	EXP 	polygon: autoDraw = True
29.8894 	EXP 	image: autoDraw = True
30.9583 	DATA 	Mouse: Left button down, pos=(1141,633)
31.1414 	DATA 	Mouse:  Left button up, pos=(1141,633)
32.8896 	EXP 	image: autoDraw = False
32.8904 	EXP 	New trial (rep=0, index=10): OrderedDict([('current_image', 'images/blank.jpg'), ('is_repeat', 0), ('trial_index', 10), ('is_blank_trial', 1), ('is_new_run', 0), ('run_num', 0)])
32.8934 	EXP 	New trial (rep=0, index=11): OrderedDict([('current_image', 'images/pair09 copy.jpg'), ('is_repeat', 0), ('trial_index', 11), ('is_blank_trial', 0), ('is_new_run', 0), ('run_num', 0)])
32.9052 	EXP 	polygon: autoDraw = False
32.9052 	EXP 	image: autoDraw = False
32.9052 	EXP 	polygon: autoDraw = False
32.9052 	EXP 	text_2: autoDraw = False
32.9052 	EXP 	image: image = 'images/blank.jpg'
32.9052 	EXP 	image: autoDraw = False
32.9052 	EXP 	polygon: autoDraw = False
32.9052 	EXP 	text_2: autoDraw = False
32.9052 	EXP 	image: image = 'images/pair09 copy.jpg'
32.9052 	EXP 	polygon: autoDraw = True
33.9064 	EXP 	image: autoDraw = True
36.1748 	DATA 	Keypress: escape
36.3231 	EXP 	replicate_nsd: status = STOPPED
36.3396 	EXP 	image: autoDraw = False
36.3396 	EXP 	polygon: autoDraw = False
36.3397 	EXP 	replicate_nsd: status = STOPPED
36.3661 	EXP 	window1: mouseVisible = True
