14.9734 	EXP 	New trial (rep=0, index=3): OrderedDict([('current_image', 'images/18_12 copy 3.jpg'), ('is_repeat', 0), ('trial_index', 3), ('is_blank_trial', 0), ('is_new_run', 0), ('run_num', 0)])
14.9905 	EXP 	text_2: autoDraw = False
14.9905 	EXP 	image: image = 'images/18_12 copy 3.jpg'
14.9905 	EXP 	polygon: autoDraw = True
15.9876 	EXP 	image: autoDraw = True
18.9887 	EXP 	image: autoDraw = False
18.9891 	EXP 	New trial (rep=0, index=4): OrderedDict([('current_image', 'images/14_28 copy 2.jpg'), ('is_repeat', 0), ('trial_index', 4), ('is_blank_trial', 0), ('is_new_run', 0), ('run_num', 0)])
19.0052 	EXP 	image: autoDraw = False
19.0052 	EXP 	polygon: autoDraw = False
19.0052 	EXP 	text_2: autoDraw = False
19.0052 	EXP 	image: image = 'images/14_28 copy 2.jpg'
19.0052 	EXP 	polygon: autoDraw = True
20.0044 	EXP 	image: autoDraw = True
22.9902 	EXP 	New trial (rep=0, index=5): OrderedDict([('current_image', 'images/pair01 copy 5.jpg'), ('is_repeat', 0), ('trial_index', 5), ('is_blank_trial', 0), ('is_new_run', 0), ('run_num', 0)])
23.0041 	EXP 	image: autoDraw = False
23.0041 	EXP 	polygon: autoDraw = False
23.0041 	EXP 	text_2: autoDraw = False
23.0041 	EXP 	image: image = 'images/pair01 copy 5.jpg'
23.0041 	EXP 	polygon: autoDraw = True
23.9884 	EXP 	image: autoDraw = True
26.9883 	EXP 	image: autoDraw = False
26.9888 	EXP 	New trial (rep=0, index=6): OrderedDict([('current_image', 'images/13_28 copy 4.jpg'), ('is_repeat', 0), ('trial_index', 6), ('is_blank_trial', 0), ('is_new_run', 0), ('run_num', 0)])
27.0048 	EXP 	polygon: autoDraw = False
27.0048 	EXP 	image: autoDraw = False
27.0048 	EXP 	polygon: autoDraw = False
27.0048 	EXP 	text_2: autoDraw = False
27.0048 	EXP 	image: image = 'images/13_28 copy 4.jpg'
27.0048 	EXP 	polygon: autoDraw = True
27.9882 	EXP 	image: autoDraw = True
30.9883 	EXP 	image: autoDraw = False
30.9887 	EXP 	New trial (rep=0, index=7): OrderedDict([('current_image', 'images/9_0.jpg'), ('is_repeat', 0), ('trial_index', 7), ('is_blank_trial', 0), ('is_new_run', 0), ('run_num', 0)])
31.0050 	EXP 	polygon: autoDraw = False
31.0050 	EXP 	image: autoDraw = False
31.0050 	EXP 	polygon: autoDraw = False
31.0050 	EXP 	text_2: autoDraw = False
31.0050 	EXP 	image: image = 'images/9_0.jpg'
31.0050 	EXP 	polygon: autoDraw = True
32.0043 	EXP 	image: autoDraw = True
34.9901 	EXP 	New trial (rep=0, index=8): OrderedDict([('current_image', 'images/22_40 copy 4.jpg'), ('is_repeat', 0), ('trial_index', 8), ('is_blank_trial', 0), ('is_new_run', 0), ('run_num', 0)])
35.0040 	EXP 	image: autoDraw = False
35.0040 	EXP 	polygon: autoDraw = False
35.0040 	EXP 	text_2: autoDraw = False
35.0040 	EXP 	image: image = 'images/22_40 copy 4.jpg'
35.0040 	EXP 	polygon: autoDraw = True
36.0046 	EXP 	image: autoDraw = True
38.9887 	EXP 	New trial (rep=0, index=9): OrderedDict([('current_image', 'images/12_12 copy 4.jpg'), ('is_repeat', 0), ('trial_index', 9), ('is_blank_trial', 0), ('is_new_run', 0), ('run_num', 0)])
39.0051 	EXP 	image: autoDraw = False
39.0051 	EXP 	polygon: autoDraw = False
39.0051 	EXP 	image: autoDraw = False
39.0051 	EXP 	polygon: autoDraw = False
39.0051 	EXP 	text_2: autoDraw = False
39.0051 	EXP 	image: image = 'images/12_12 copy 4.jpg'
39.0051 	EXP 	polygon: autoDraw = True
39.9897 	EXP 	image: autoDraw = True
42.9875 	EXP 	image: autoDraw = False
42.9879 	EXP 	New trial (rep=0, index=10): OrderedDict([('current_image', 'images/blank.jpg'), ('is_repeat', 0), ('trial_index', 10), ('is_blank_trial', 1), ('is_new_run', 0), ('run_num', 0)])
43.0038 	EXP 	polygon: autoDraw = False
43.0038 	EXP 	image: autoDraw = False
43.0038 	EXP 	polygon: autoDraw = False
43.0038 	EXP 	text_2: autoDraw = False
43.0038 	EXP 	image: image = 'images/blank.jpg'
43.0038 	EXP 	image: autoDraw = False
43.0038 	EXP 	polygon: autoDraw = False
43.9061 	DATA 	Keypress: escape
45.4398 	DATA 	Mouse: Left button down, pos=(152,737)
45.5738 	DATA 	Mouse:  Left button up, pos=(152,737)
45.7901 	DATA 	Keypress: escape
46.9893 	EXP 	New trial (rep=0, index=11): OrderedDict([('current_image', 'images/pair09 copy.jpg'), ('is_repeat', 0), ('trial_index', 11), ('is_blank_trial', 0), ('is_new_run', 0), ('run_num', 0)])
47.0036 	EXP 	text_2: autoDraw = False
47.0036 	EXP 	image: image = 'images/pair09 copy.jpg'
47.0036 	EXP 	polygon: autoDraw = True
47.6061 	DATA 	Mouse: Left button down, pos=(282,1003)
47.7071 	DATA 	Mouse:  Left button up, pos=(283,1002)
47.7893 	DATA 	Keypress: escape
47.9560 	EXP 	replicate_nsd: status = STOPPED
47.9702 	EXP 	polygon: autoDraw = False
47.9702 	EXP 	replicate_nsd: status = STOPPED
47.9924 	EXP 	window1: mouseVisible = True
